Id,SalePrice
2735,137917.47553479447
2736,134015.54219073878
2737,114350.79949821801
2738,137960.63968238168
2739,156040.04387427188
2740,129376.04937171443
2741,144692.46921900037
2742,156122.6605476704
2743,158432.05241478735
2744,156542.0156199326
2745,143817.12541641283
2746,130886.45408512566
2747,146127.89687371353
2748,122898.83371060196
2749,125816.66682481732
2750,133759.04101161502
2751,128234.53830803846
2752,207386.42277930913
2753,145157.0029830997
2754,218121.79664354472
2755,134756.88318439588
2756,99066.00558779221
2757,79029.09717545385
2758,83319.19669180263
2759,155600.98680720013
2760,122641.65454355489
2761,141645.11844908586
2762,139953.50594683364
2763,184326.16301541473
2764,147540.78259667114
2765,265053.3192614023
2766,118715.99944555198
2767,87618.14224632527
2768,129765.08008020461
2769,130417.9092882739
2770,137308.70217676848
2771,107974.33099661765
2772,112277.38128529415
2773,159248.08402867813
2774,142896.12567419236
2775,117896.24084082502
2776,145552.66507419746
2777,145073.75315835027
2778,108260.49565369553
2779,120449.44794612292
2780,106082.20976603938
2781,97613.76774291745
2782,97866.4880156069
2783,97262.74776005335
2784,123848.24548745084
2785,135194.99894763913
2786,67553.90835135218
2787,123073.42822139329
2788,78487.39825634092
2789,160993.85588692417
2790,94986.1339060937
2791,114827.7640814506
2792,72275.62560951256
2793,150558.42305091405
2794,102671.71159746729
2795,119756.95947766704
2796,100759.06016002128
2797,205532.4896390018
2798,105422.597576902
2799,108309.35291401744
2800,79949.11242774989
2801,106527.57499919843
2802,135292.7851030603
2803,166943.60361720924
2804,124701.9788642697
2805,97648.44572130704
2806,87077.52953837787
2807,154615.2323082598
2808,144362.03449642766
2809,130156.24988891203
2810,126622.69046865862
2811,158908.45329025673
2812,157167.4517435063
2813,161092.53908041288
2814,160091.70157105906
2815,96457.21533820537
2816,214734.6105405862
2817,149316.1521877908
2818,128910.83098126466
2819,174476.15288319995
2820,139371.5319279525
2821,105153.76833352594
2822,191468.65407034394
2823,295213.6664956932
2824,172676.65982822556
2825,134798.88141227842
2826,135503.87415874773
2827,136493.0127143722
2828,222076.1806488288
2829,214344.13195260675
2830,236245.2364816103
2831,179879.77560098766
2832,242268.6899646675
2833,283814.1179763598
2834,217168.8551562155
2835,225155.63283444132
2836,189215.03964914585
2837,166364.3493149733
2838,146591.40496044332
2839,178490.43711465606
2840,196883.60340628334
2841,200563.17067824863
2842,232166.34876619777
2843,143810.46399851097
2844,167322.20829967654
2845,119822.9465224344
2846,205438.60461319567
2847,202807.87707550748
2848,215071.15433062022
2849,196449.0538818063
2850,270360.9573891294
2851,218032.12710494734
2852,232327.67685526118
2853,238024.10498886893
2854,139293.97543073795
2855,202652.43476805402
2856,199543.23133192546
2857,187370.51373568815
2858,208464.19976712757
2859,119689.62771743386
2860,131512.53500698254
2861,130248.1654118171
2862,196952.94861743276
2863,128357.62842504916
2864,233752.52739159146
2865,139716.95772957528
2866,152507.11406281978
2867,96692.61643466054
2868,102748.10979783376
2869,102488.53565202632
2870,132116.2182885337
2871,90288.2162978656
2872,55783.19273265798
2873,105425.85241268892
2874,128135.24994809322
2875,121430.51133179093
2876,157690.15746001212
2877,134511.90030875357
2878,159751.907529786
2879,135997.59045357315
2880,104245.58654955997
2881,144956.37959404514
2882,172465.56015626428
2883,194811.69378640616
2884,199755.25079058827
2885,179367.6539521632
2886,226225.86325813684
2887,102710.76159039988
2888,140183.03811351306
2889,63753.20621367413
2890,78176.36405383502
2891,138406.5303163983
2892,56855.036399148645
2893,94897.17731789425
2894,74006.34867068412
2895,315489.4595973401
2896,277775.87220385065
2897,201026.57635009484
2898,154096.60929035276
2899,207596.53864078657
2900,161408.28757481626
2901,195818.10130749558
2902,187326.12245736198
2903,319536.2026959428
2904,323753.5395229384
2905,82556.17721061951
2906,190621.14273776556
2907,114690.40410942846
2908,126859.05411013229
2909,158798.3512556991
2910,77535.7424668701
2911,86729.11092326166
2912,152084.19193037695
2913,84564.30177602539
2914,80813.55844027127
2915,87459.34222850067
2916,86630.7730083633
2917,167546.9397708639
2918,121971.20580938896
2919,221587.60207502925
